file_path	size_in_bytes	type	label	source_image_label	associated_annotation_method	associated_protocol
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4_ODD.st	2751464448					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/20220427_000718_EER_GainReference.gain	37156327					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/AreTomo/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4_dose-filt.tlt	246					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/AreTomo/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4_dose-filt.xf	2747					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/AreTomo/newst.com	728					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/AreTomo/tilt.com	848					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/ctffind4/ctfphaseflip_ctffind4.txt	2206					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_001[-10.00]_EER.eer	152644300	http://bia/Image	Frames grid 5 pos 4_001[-10.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_002[-7.00]_EER.eer	152724972	http://bia/Image	Frames grid 5 pos 4_002[-7.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_003[-13.00]_EER.eer	152772572	http://bia/Image	Frames grid 5 pos 4_003[-13.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_004[-16.00]_EER.eer	152444428	http://bia/Image	Frames grid 5 pos 4_004[-16.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_005[-4.00]_EER.eer	152482412	http://bia/Image	Frames grid 5 pos 4_005[-4.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_006[-1.00]_EER.eer	151810524	http://bia/Image	Frames grid 5 pos 4_006[-1.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_007[-19.00]_EER.eer	151826012	http://bia/Image	Frames grid 5 pos 4_007[-19.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_008[-22.00]_EER.eer	150867340	http://bia/Image	Frames grid 5 pos 4_008[-22.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_009[2.00]_EER.eer	150990858	http://bia/Image	Frames grid 5 pos 4_009[2.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_010[5.00]_EER.eer	149869962	http://bia/Image	Frames grid 5 pos 4_010[5.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_011[-25.00]_EER.eer	149678892	http://bia/Image	Frames grid 5 pos 4_011[-25.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_012[-28.00]_EER.eer	148113660	http://bia/Image	Frames grid 5 pos 4_012[-28.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_013[8.00]_EER.eer	148509260	http://bia/Image	Frames grid 5 pos 4_013[8.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_014[11.00]_EER.eer	146700188	http://bia/Image	Frames grid 5 pos 4_014[11.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_015[-31.00]_EER.eer	146314234	http://bia/Image	Frames grid 5 pos 4_015[-31.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_016[-34.00]_EER.eer	144078234	http://bia/Image	Frames grid 5 pos 4_016[-34.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_017[14.00]_EER.eer	144616428	http://bia/Image	Frames grid 5 pos 4_017[14.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_018[17.00]_EER.eer	142341324	http://bia/Image	Frames grid 5 pos 4_018[17.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_019[-37.00]_EER.eer	141616602	http://bia/Image	Frames grid 5 pos 4_019[-37.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_020[-40.00]_EER.eer	138684844	http://bia/Image	Frames grid 5 pos 4_020[-40.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_021[20.00]_EER.eer	139436444	http://bia/Image	Frames grid 5 pos 4_021[20.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_022[23.00]_EER.eer	136264364	http://bia/Image	Frames grid 5 pos 4_022[23.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_023[-43.00]_EER.eer	135628620	http://bia/Image	Frames grid 5 pos 4_023[-43.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_024[-46.00]_EER.eer	131959868	http://bia/Image	Frames grid 5 pos 4_024[-46.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_025[26.00]_EER.eer	132878764	http://bia/Image	Frames grid 5 pos 4_025[26.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_026[29.00]_EER.eer	128864666	http://bia/Image	Frames grid 5 pos 4_026[29.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_027[-49.00]_EER.eer	128108540	http://bia/Image	Frames grid 5 pos 4_027[-49.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_028[-52.00]_EER.eer	123512316	http://bia/Image	Frames grid 5 pos 4_028[-52.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_029[32.00]_EER.eer	124603724	http://bia/Image	Frames grid 5 pos 4_029[32.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_030[35.00]_EER.eer	119663724	http://bia/Image	Frames grid 5 pos 4_030[35.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_031[-55.00]_EER.eer	118599788	http://bia/Image	Frames grid 5 pos 4_031[-55.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_032[-58.00]_EER.eer	113054460	http://bia/Image	Frames grid 5 pos 4_032[-58.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_033[38.00]_EER.eer	114335164	http://bia/Image	Frames grid 5 pos 4_033[38.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_034[41.00]_EER.eer	108314348	http://bia/Image	Frames grid 5 pos 4_034[41.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_035[-61.00]_EER.eer	107272460	http://bia/Image	Frames grid 5 pos 4_035[-61.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_036[-64.00]_EER.eer	100811964	http://bia/Image	Frames grid 5 pos 4_036[-64.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_037[44.00]_EER.eer	101966972	http://bia/Image	Frames grid 5 pos 4_037[44.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_038[47.00]_EER.eer	94666556	http://bia/Image	Frames grid 5 pos 4_038[47.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_039[-67.00]_EER.eer	94088204	http://bia/Image	Frames grid 5 pos 4_039[-67.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_040[-70.00]_EER.eer	86766476	http://bia/Image	Frames grid 5 pos 4_040[-70.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/frames/Position_4_041[50.00]_EER.eer	74629116	http://bia/Image	Frames grid 5 pos 4_041[50.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/archival/timepoint.log	24					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/particles/ribosome_bin1_tomo_154.star	36342	http://bia/AnnotationData	Annotation STOPGAP ribosome bin1 grid 5 pos 4	Tomogram grid 5 pos 4	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/particles/rln_ribosome_bin1_tomo_154.star	32971	http://bia/AnnotationData	Annotation RLN ribosome bin1 grid 5 pos 4	Tomogram grid 5 pos 4	_:Particle picking	_:Subtomogram averaging of macromolecular complexes
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/collected_tilts.star	671					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/ctf_parameters.star	76					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/cumulative_exposure_time.star	689					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/determined_defocii.star	80					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/dose.star	690					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/frame_names.star	1360					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/image_size.star	58					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/rawtlt.star	653					
data/tomoman_minimal_project/08042022_BrnoKrios_Arctis_grid5_gistest_Position_4/metadata/tomolist/removed_tilts.star	52					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38.mdoc	28247					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38.rawtlt	208					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38.st	2214593536	http://bia/Image	Tilt series pos 38	['Frames pos 38_001[-10.00]', 'Frames pos 38_002[-7.00]', 'Frames pos 38_003[-13.00]', 'Frames pos 38_004[-16.00]', 'Frames pos 38_005[-4.00]', 'Frames pos 38_006[-1.00]', 'Frames pos 38_007[-19.00]', 'Frames pos 38_008[-22.00]', 'Frames pos 38_009[2.00]', 'Frames pos 38_010[5.00]', 'Frames pos 38_011[-25.00]', 'Frames pos 38_012[-28.00]', 'Frames pos 38_013[8.00]', 'Frames pos 38_014[11.00]', 'Frames pos 38_015[-31.00]', 'Frames pos 38_016[-34.00]', 'Frames pos 38_017[14.00]', 'Frames pos 38_018[17.00]', 'Frames pos 38_019[-37.00]', 'Frames pos 38_020[-40.00]', 'Frames pos 38_021[20.00]', 'Frames pos 38_022[23.00]', 'Frames pos 38_023[-43.00]', 'Frames pos 38_024[-46.00]', 'Frames pos 38_025[26.00]', 'Frames pos 38_026[29.00]', 'Frames pos 38_027[-49.00]', 'Frames pos 38_028[-52.00]', 'Frames pos 38_029[32.00]', 'Frames pos 38_030[35.00]', 'Frames pos 38_031[-55.00]', 'Frames pos 38_032[-58.00]', 'Frames pos 38_033[38.00]', 'Frames pos 38_034[41.00]', 'Frames pos 38_035[-61.00]', 'Frames pos 38_036[-64.00]', 'Frames pos 38_037[44.00]', 'Frames pos 38_038[47.00]', 'Frames pos 38_039[-67.00]', 'Frames pos 38_040[-70.00]', 'Frames pos 38_041[50.00]']		_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38_EVN.st	2214593536					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38_ODD.st	2214593536					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/20220427_000718_EER_GainReference.gain	37156327					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/AreTomo/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38_dose-filt.tlt	207					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/AreTomo/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38_dose-filt.xf	2211					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/AreTomo/newst.com	728					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/AreTomo/tilt.com	848					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/ctffind4/ctfphaseflip_ctffind4.txt	1788					
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_001[-10.00]_EER.eer	194131006	http://bia/Image	Frames pos 38_001[-10.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_002[-7.00]_EER.eer	194571084	http://bia/Image	Frames pos 38_002[-7.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_003[-13.00]_EER.eer	193332622	http://bia/Image	Frames pos 38_003[-13.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_004[-16.00]_EER.eer	192429982	http://bia/Image	Frames pos 38_004[-16.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_005[-4.00]_EER.eer	194986156	http://bia/Image	Frames pos 38_005[-4.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_006[-1.00]_EER.eer	195082364	http://bia/Image	Frames pos 38_006[-1.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_007[-19.00]_EER.eer	191008894	http://bia/Image	Frames pos 38_007[-19.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_008[-22.00]_EER.eer	189388446	http://bia/Image	Frames pos 38_008[-22.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_009[2.00]_EER.eer	194988590	http://bia/Image	Frames pos 38_009[2.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_010[5.00]_EER.eer	194658830	http://bia/Image	Frames pos 38_010[5.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_011[-25.00]_EER.eer	187459486	http://bia/Image	Frames pos 38_011[-25.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_012[-28.00]_EER.eer	185318286	http://bia/Image	Frames pos 38_012[-28.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_013[8.00]_EER.eer	194137774	http://bia/Image	Frames pos 38_013[8.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_014[11.00]_EER.eer	193266540	http://bia/Image	Frames pos 38_014[11.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_015[-31.00]_EER.eer	182561502	http://bia/Image	Frames pos 38_015[-31.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_016[-34.00]_EER.eer	179389070	http://bia/Image	Frames pos 38_016[-34.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_017[14.00]_EER.eer	192202638	http://bia/Image	Frames pos 38_017[14.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_018[17.00]_EER.eer	190881198	http://bia/Image	Frames pos 38_018[17.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_019[-37.00]_EER.eer	176122030	http://bia/Image	Frames pos 38_019[-37.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_020[-40.00]_EER.eer	172328942	http://bia/Image	Frames pos 38_020[-40.00]			_:High-throughput visual proteomics workflow
data/tomoman_minimal_project/12052022_BrnoKrios_Arctis_grid_newGISc_Position_38/frames/Position_38_021[20.00]_EER.eer	189394510	http://bia/Image	Frames pos 38_021[20.00]			_:High-throughput visual proteomics workflow
